x,density
-3.5,0.00013763234709167577
-3.49,0.0001423282967158018
-3.48,0.00014727380924645222
-3.47,0.00015248202475771197
-3.46,0.00015796668990060054
-3.45,0.00016374217773265604
-3.44,0.00016982350763591322
-3.43,0.00017622636529113878
-3.42,0.00018296712267509393
-3.41,0.00019006285804649232
-3.4,0.00019753137588541503
-3.39,0.00020539122674997833
-3.38,0.00021366172701332966
-3.37,0.00022236297844328842
-3.36,0.00023151588758641727
-3.35,0.0002411421849177788
-3.34,0.0002512644437173214
-3.33,0.00026190609863357246
-3.32,0.00027309146389522734
-3.31,0.00028484575113125413
-3.3,0.0002971950867602631
-3.29,0.0003101665289102644
-3.28,0.000323788083830295
-3.27,0.00033808872175606627
-3.26,0.00035309839219246263
-3.25,0.00036884803857662943
-3.24,0.00038536961228639454
-3.23,0.0004026960859599603
-3.22,0.0004208614660940278
-3.21,0.0004399008048890629
-3.2,0.00045985021131184686
-3.19,0.0004807468613472469
-3.18,0.0005026290074128344
-3.17,0.0005255359869119706
-3.16,0.000549508229902864
-3.15,0.0005745872658632794
-3.14,0.0006008157295326224
-3.13,0.0006282373658153948
-3.12,0.0006568970337321789
-3.11,0.0006868407094066304
-3.1,0.0007181154880791663
-3.09,0.000750769585140394
-3.08,0.0007848523361793755
-3.07,0.0008204141960442357
-3.06,0.0008575067369145668
-3.05,0.0008961826453872245
-3.04,0.0009364957185789679
-3.03,0.000978500859251352
-3.02,0.0010222540699647642
-3.01,0.0010678124462702885
-3.0,0.0011152341689491154
-2.99,0.001164578495310738
-2.98,0.0012159057495618468
-2.97,0.0012692773122587786
-2.96,0.001324755608856822
-2.95,0.0013824040973699808
-2.94,0.0014422872551549532
-2.93,0.0015044705648326918
-2.92,0.0015690204993607745
-2.91,0.001636004506268794
-2.9,0.001705490991068419
-2.89,0.0017775492998483408
-2.88,0.0018522497010631472
-2.87,0.0019296633665235056
-2.86,0.0020098623515933923
-2.85,0.002092919574598048
-2.84,0.002178908795444515
-2.83,0.0022679045934542617
-2.82,0.0023599823444054517
-2.81,0.002455218196779833
-2.8,0.002553689047207626
-2.79,0.0026554725151009054
-2.78,0.002760646916464691
-2.77,0.002869291236872605
-2.76,0.0029814851035927974
-2.75,0.003097308756848091
-2.74,0.00321684302019397
-2.73,0.0033401692699969467
-2.72,0.0034673694039963334
-2.71,0.003598525808932803
-2.7,0.0037337213272284476
-2.69,0.0038730392227050037
-2.68,0.004016563145329721
-2.67,0.004164377094981959
-2.66,0.004316565384238057
-2.65,0.004473212600177987
-2.64,0.004634403565223383
-2.63,0.00480022329702507
-2.62,0.004970756967426407
-2.61,0.005146089860539911
-2.6,0.005326307329985352
-2.59,0.005511494755351093
-2.58,0.005701737497954379
-2.57,0.005897120855992099
-2.56,0.006097730019190515
-2.55,0.006303650023081542
-2.54,0.006514965703052251
-2.53,0.006731761648336516
-2.52,0.0069541221561401035
-2.51,0.007182131186114638
-2.5,0.007415872315421307
-2.49,0.0076554286946520665
-2.48,0.007900883004903537
-2.47,0.008152317416327699
-2.46,0.00840981354851376
-2.45,0.008673452433085148
-2.44,0.008943314478928278
-2.43,0.009219479440499603
-2.42,0.0095020263896919
-2.41,0.009791033691770675
-2.4,0.010086578985925496
-2.39,0.01038873917101216
-2.38,0.01069759039709323
-2.37,0.01101320806341504
-2.36,0.011335666823489311
-2.35,0.011665040597975252
-2.34,0.012001402596085647
-2.33,0.012344825346264476
-2.32,0.012695380736907345
-2.31,0.013053140067915452
-2.3,0.013418174113892381
-2.29,0.013790553199806092
-2.28,0.014170347289951351
-2.27,0.014557626091052774
-2.26,0.014952459170354695
-2.25,0.015354916089540059
-2.24,0.015765066555316856
-2.23,0.016182980587498712
-2.22,0.016608728705390007
-2.21,0.017042382133264866
-2.2,0.01748401302570088
-2.19,0.01793369471349532
-2.18,0.01839150197085125
-2.17,0.01885751130447426
-2.16,0.019331801265166763
-2.15,0.01981445278244817
-2.14,0.020305549522658298
-2.13,0.02080517827093123
-2.12,0.021313429337340647
-2.11,0.021830396987432013
-2.1,0.02235617989725779
-2.09,0.02289088163292949
-2.08,0.02343461115458925
-2.07,0.023987483344585024
-2.06,0.02454961955950807
-2.05,0.025121148205620968
-2.04,0.025702205337064323
-2.03,0.026292935276086653
-2.02,0.026893491254391236
-2.01,0.02750403607453813
-2.0,0.028124742790176818
-1.99,0.028755795403722095
-1.98,0.029397389579913107
-1.97,0.030049733373523912
-1.96,0.0307130479693179
-1.95,0.03138756843215868
-1.94,0.032073544465012115
-1.93,0.03277124117239196
-1.92,0.033480939826622605
-1.91,0.034202938634111266
-1.9,0.03493755349864581
-1.89,0.03568511877855893
-1.88,0.03644598803442664
-1.87,0.037220534763804956
-1.86,0.03800915311934485
-1.85,0.038812258606472805
-1.84,0.03963028875667826
-1.83,0.04046370377230671
-1.82,0.04131298713863822
-1.81,0.042178646198901916
-1.8,0.04306121268778339
-1.79,0.0439612432188811
-1.78,0.04487931972149681
-1.77,0.04581604982207446
-1.76,0.04677206716556386
-1.75,0.04774803167195048
-1.74,0.04874462972318232
-1.73,0.04976257427573509
-1.72,0.050802604894083725
-1.71,0.05186548770039439
-1.7,0.05295201523582888
-1.69,0.054063006228937185
-1.68,0.05519930526673961
-1.67,0.05636178236423052
-1.66,0.05755133242820767
-1.65,0.05876887461151488
-1.64,0.06001535155400178
-1.63,0.061291728506740334
-1.62,0.06259899233630771
-1.61,0.06393815040622837
-1.6,0.06531022933298658
-1.59,0.06671627361436187
-1.58,0.06815734412820008
-1.57,0.06963451650012954
-1.56,0.07114887933913602
-1.55,0.07270153234035602
-1.54,0.07429358425489778
-1.53,0.07592615072698836
-1.52,0.0776003519992374
-1.51,0.07931731048733391
-1.5,0.08107814822602599
-1.49,0.08288398418879137
-1.48,0.08473593148416711
-1.47,0.08663509443229672
-1.46,0.08858256552584007
-1.45,0.09057942227999
-1.44,0.09262672397695446
-1.43,0.09472550831086594
-1.42,0.09687678793970389
-1.41,0.09908154695141841
-1.4,0.10134073725206304
-1.39,0.10365527488434888
-1.38,0.10602603628561812
-1.37,0.10845385449483795
-1.36,0.11093951531876771
-1.35,0.11348375346801748
-1.34,0.11608724867425135
-1.33,0.11875062180028412
-1.32,0.1214744309553213
-1.31,0.12425916762803405
-1.3,0.12710525285058646
-1.29,0.13001303340712114
-1.28,0.1329827781005485
-1.27,0.1360146740918042
-1.26,0.1391088233259853
-1.25,0.14226523906000496
-1.24,0.14548384250655938
-1.23,0.14876445960932178
-1.22,0.15210681796432887
-1.21,0.1555105439025381
-1.2,0.15897515974846071
-1.19,0.16250008126967
-1.18,0.1660846153318047
-1.17,0.1697279577734328
-1.16,0.17342919151484004
-1.15,0.17718728491443397
-1.14,0.1810010903860073
-1.13,0.18486934328960497
-1.12,0.1887906611081524
-1.11,0.1927635429213778
-1.1,0.19678636918783995
-1.09,0.20085740184510972
-1.08,0.2049747847373124
-1.07,0.20913654437834409
-1.06,0.2133405910581157
-1.05,0.21758472029815767
-1.04,0.22186661466185656
-1.03,0.22618384592345372
-1.02,0.23053387759877866
-1.01,0.23491406783946342
-1.0,0.2393216726911143
-0.99,0.24375384971463515
-0.98,0.24820766196854818
-0.97,0.252680082348804
-0.96,0.25716799828119274
-0.95,0.26166821676005303
-0.94,0.26617746972558093
-0.93,0.2706924197705975
-0.92,0.2752096661662277
-0.91,0.27972575119452814
-0.9,0.28423716677467614
-0.89,0.2887403613679816
-0.88,0.29323174714557904
-0.87,0.29770770740136737
-0.86,0.3021646041914344
-0.85,0.3065987861799869
-0.84,0.3110065966705801
-0.83,0.3153843818003225
-0.82,0.31972849887362503
-0.81,0.3240353248110858
-0.8,0.3283012646881373
-0.79,0.3325227603372468
-0.78,0.33669629898668535
-0.77,0.34081842190820316
-0.76,0.34488573304536985
-0.75,0.34889490759385294
-0.74,0.3528427005045516
-0.73,0.35672595488018694
-0.72,0.36054161023586334
-0.71,0.3642867105940041
-0.7,0.36795841238419486
-0.69,0.3715539921186154
-0.68,0.37507085381410127
-0.67,0.3785065361322504
-0.66,0.38185871920961756
-0.65,0.38512523115064073
-0.64,0.38830405415679226
-0.63,0.39139333026632817
-0.62,0.39439136668005775
-0.61,0.39729664064968484
-0.6,0.40010780390651857
-0.59,0.40282368660974516
-0.58,0.40544330079485597
-0.57,0.4079658433044516
-0.56,0.41039069818523494
-0.55,0.4127174385367827
-0.54,0.4149458277994959
-0.53,0.41707582047100267
-0.52,0.4191075622422705
-0.51,0.4210413895466958
-0.5,0.42287782851749744
-0.49,0.42461759335086857
-0.48,0.4262615840744811
-0.47,0.4278108837231059
-0.46,0.42926675492532546
-0.45,0.43063063590747996
-0.44,0.4319041359232193
-0.43,0.4330890301192037
-0.42,0.4341872538496622
-0.41,0.4352008964546799
-0.4,0.43613219451915686
-0.39,0.43698352463146756
-0.38,0.4377573956628176
-0.37,0.4384564405902641
-0.36,0.4390834078881969
-0.35,0.43964115251487534
-0.34,0.4401326265222982
-0.33,0.4405608693192793
-0.32,0.44092899761909726
-0.31,0.441240195104443
-0.3,0.4414977018436733
-0.29,0.4417048034935044
-0.28,0.44186482032426666
-0.27,0.44198109610476066
-0.26,0.44205698688442485
-0.25,0.44209584971117644
-0.24,0.4421010313236971
-0.23,0.4420758568572384
-0.22,0.44202361860218853
-0.21,0.4419475648546075
-0.2,0.4418508888978228
-0.19,0.44173671815383114
-0.18,0.44160810354282426
-0.17,0.4414680090885395
-0.16,0.44131930180637025
-0.15,0.44116474191029703
-0.14,0.4410069733736288
-0.13,0.4408485148773754
-0.12,0.4406917511787777
-0.11,0.4405389249310251
-0.1,0.4403921289836971
-0.09,0.4402532991917047
-0.08,0.4401242077587747
-0.07,0.440006457139576
-0.06,0.43990147452263023
-0.05,0.43981050691401885
-0.04,0.4397346168397918
-0.03,0.4396746786826935
-0.02,0.43963137566655164
-0.01,0.4396051974993283
0.0,0.43959643868341325
0.01,0.4396051974993281
0.02,0.4396313756665512
0.03,0.43967467868269305
0.04,0.43973461683979115
0.05,0.4398105069140182
0.06,0.43990147452262934
0.07,0.44000645713957487
0.08,0.44012420775877337
0.09,0.4402532991917029
0.1,0.4403921289836949
0.11,0.44053892493102265
0.12,0.440691751178775
0.13,0.44084851487737275
0.14,0.44100697337362593
0.15,0.44116474191029414
0.16,0.44131930180636714
0.17,0.4414680090885362
0.18,0.4416081035428207
0.19,0.4417367181538276
0.2,0.44185088889781904
0.21,0.4419475648546035
0.22,0.4420236186021843
0.23,0.44207585685723394
0.24,0.4421010313236922
0.25,0.44209584971117133
0.26,0.44205698688441974
0.27,0.44198109610475556
0.28,0.44186482032426133
0.29,0.44170480349349883
0.3,0.44149770184366777
0.31,0.44124019510443724
0.32,0.4409289976190915
0.33,0.4405608693192733
0.34,0.4401326265222922
0.35,0.4396411525148691
0.36,0.43908340788819067
0.37,0.4384564405902577
0.38,0.43775739566281097
0.39,0.4369835246314609
0.4,0.43613219451915
0.41,0.435200896454673
0.42,0.4341872538496551
0.43,0.43308903011919636
0.44,0.43190413592321175
0.45,0.4306306359074722
0.46,0.4292667549253177
0.47,0.4278108837230979
0.48,0.4262615840744731
0.49,0.42461759335086036
0.5,0.42287782851748923
0.51,0.42104138954668757
0.52,0.4191075622422621
0.53,0.41707582047099423
0.54,0.41494582779948747
0.55,0.41271743853677406
0.56,0.4103906981852263
0.57,0.40796584330444297
0.58,0.4054433007948471
0.59,0.40282368660973605
0.6,0.4001078039065097
0.61,0.39729664064967596
0.62,0.39439136668004887
0.63,0.39139333026631906
0.64,0.38830405415678315
0.65,0.38512523115063185
0.66,0.3818587192096087
0.67,0.3785065361322413
0.68,0.37507085381409216
0.69,0.3715539921186063
0.7,0.36795841238418575
0.71,0.364286710593995
0.72,0.36054161023585424
0.73,0.35672595488017783
0.74,0.35284270050454225
0.75,0.3488949075938434
0.76,0.3448857330453603
0.77,0.3408184219081936
0.78,0.3366962989866758
0.79,0.3325227603372375
0.8,0.328301264688128
0.81,0.3240353248110765
0.82,0.3197284988736155
0.83,0.31538438180031286
0.84,0.31100659667057046
0.85,0.3065987861799776
0.86,0.30216460419142527
0.87,0.2977077074013582
0.88,0.29323174714557004
0.89,0.2887403613679724
0.9,0.2842371667746669
0.91,0.27972575119451903
0.92,0.27520966616621867
0.93,0.27069241977058855
0.94,0.26617746972557177
0.95,0.26166821676004404
0.96,0.2571679982811838
0.97,0.2526800823487951
0.98,0.24820766196853908
0.99,0.24375384971462616
1.0,0.2393216726911054
1.01,0.23491406783945454
1.02,0.2305338775987699
1.03,0.22618384592344506
1.04,0.221866614661848
1.05,0.21758472029814924
1.06,0.21334059105810727
1.07,0.20913654437833576
1.08,0.20497478473730418
1.09,0.20085740184510162
1.1,0.19678636918783185
1.11,0.19276354292136957
1.12,0.1887906611081443
1.13,0.18486934328959698
1.14,0.18100109038599943
1.15,0.17718728491442598
1.16,0.17342919151483205
1.17,0.1697279577734247
1.18,0.16608461533179675
1.19,0.16250008126966214
1.2,0.15897515974845286
1.21,0.15551054390253044
1.22,0.15210681796432132
1.23,0.14876445960931442
1.24,0.1454838425065521
1.25,0.14226523905999783
1.26,0.13910882332597804
1.27,0.13601467409179718
1.28,0.13298277810054146
1.29,0.1300130334071142
1.3,0.12710525285057955
1.31,0.12425916762802719
1.32,0.12147443095531447
1.33,0.1187506218002774
1.34,0.11608724867424469
1.35,0.11348375346801082
1.36,0.11093951531876116
1.37,0.10845385449483151
1.38,0.10602603628561179
1.39,0.1036552748843425
1.4,0.10134073725205682
1.41,0.09908154695141236
1.42,0.09687678793969795
1.43,0.09472550831086006
1.44,0.09262672397694868
1.45,0.09057942227998432
1.46,0.0885825655258344
1.47,0.08663509443229112
1.48,0.08473593148416153
1.49,0.08288398418878587
1.5,0.08107814822602047
1.51,0.07931731048732847
1.52,0.07760035199923207
1.53,0.07592615072698307
1.54,0.0742935842548925
1.55,0.07270153234035076
1.56,0.07114887933913085
1.57,0.06963451650012449
1.58,0.0681573441281951
1.59,0.06671627361435685
1.6,0.06531022933298161
1.61,0.06393815040622355
1.62,0.06259899233630292
1.63,0.06129172850673566
1.64,0.06001535155399709
1.65,0.0587688746115103
1.66,0.05755133242820315
1.67,0.05636178236422604
1.68,0.05519930526673525
1.69,0.05406300622893283
1.7,0.0529520152358246
1.71,0.05186548770039017
1.72,0.050802604894079575
1.73,0.04976257427573096
1.74,0.04874462972317825
1.75,0.04774803167194648
1.76,0.046772067165559865
1.77,0.04581604982207052
1.78,0.044879319721492936
1.79,0.04396124321887734
1.8,0.043061212687779654
1.81,0.042178646198898294
1.82,0.04131298713863464
1.83,0.04046370377230318
1.84,0.03963028875667479
1.85,0.038812258606469405
1.86,0.03800915311934148
1.87,0.03722053476380163
1.88,0.036445988034423366
1.89,0.03568511877855573
1.9,0.03493755349864267
1.91,0.034202938634108226
1.92,0.03348093982661962
1.93,0.032771241172388985
1.94,0.032073544465009186
1.95,0.03138756843215581
1.96,0.0307130479693151
1.97,0.03004973337352115
1.98,0.02939738957991042
1.99,0.02875579540371943
2.0,0.02812474279017421
2.01,0.027504036074535585
2.02,0.026893491254388745
2.03,0.026292935276084197
2.04,0.02570220533706191
2.05,0.02512114820561861
2.06,0.02454961955950576
2.07,0.023987483344582755
2.08,0.02343461115458702
2.09,0.022890881632927317
2.1,0.022356179897255687
2.11,0.021830396987429994
2.12,0.02131342933733866
2.13,0.020805178270929287
2.14,0.020305549522656396
2.15,0.019814452782446316
2.16,0.019331801265164938
2.17,0.01885751130447248
2.18,0.018391501970849537
2.19,0.017933694713493625
2.2,0.01748401302569922
2.21,0.017042382133263253
2.22,0.01660872870538845
2.23,0.016182980587497193
2.24,0.01576506655531539
2.25,0.015354916089538612
2.26,0.014952459170353297
2.27,0.014557626091051407
2.28,0.014170347289950012
2.29,0.013790553199804802
2.3,0.013418174113891122
2.31,0.01305314006791422
2.32,0.012695380736906162
2.33,0.012344825346263324
2.34,0.012001402596084523
2.35,0.011665040597974166
2.36,0.01133566682348825
2.37,0.011013208063414007
2.38,0.010697590397092234
2.39,0.010388739171011196
2.4,0.01008657898592456
2.41,0.009791033691769754
2.42,0.009502026389691026
2.43,0.009219479440498739
2.44,0.008943314478927438
2.45,0.008673452433084339
2.46,0.008409813548512973
2.47,0.008152317416326941
2.48,0.007900883004902793
2.49,0.007655428694651347
2.5,0.007415872315420611
2.51,0.0071821311861139615
2.52,0.006954122156139465
2.53,0.0067317616483358825
2.54,0.006514965703051646
2.55,0.006303650023080961
2.56,0.006097730019189939
2.57,0.005897120855991542
2.58,0.005701737497953845
2.59,0.005511494755350583
2.6,0.005326307329984858
2.61,0.005146089860539433
2.62,0.004970756967425944
2.63,0.004800223297024616
2.64,0.004634403565222957
2.65,0.004473212600177567
2.66,0.0043165653842376596
2.67,0.004164377094981568
2.68,0.004016563145329352
2.69,0.0038730392227046455
2.7,0.0037337213272280946
2.71,0.0035985258089324726
2.72,0.003467369403996015
2.73,0.003340169269996643
2.74,0.0032168430201936758
2.75,0.0030973087568478136
2.76,0.002981485103592525
2.77,0.0028692912368723463
2.78,0.002760646916464441
2.79,0.002655472515100666
2.8,0.0025536890472073934
2.81,0.002455218196779612
2.82,0.0023599823444052427
2.83,0.002267904593454066
2.84,0.002178908795444325
2.85,0.0020929195745978627
2.86,0.0020098623515932114
2.87,0.0019296633665233343
2.88,0.0018522497010629824
2.89,0.0017775492998481812
2.9,0.0017054909910682685
2.91,0.0016360045062686465
2.92,0.001569020499360637
2.93,0.0015044705648325617
2.94,0.0014422872551548248
2.95,0.0013824040973698603
2.96,0.0013247556088567046
2.97,0.001269277312258666
2.98,0.001215905749561741
2.99,0.0011645784953106379
3.0,0.00111523416894902
3.01,0.001067812446270198
3.02,0.0010222540699646784
3.03,0.0009785008592512676
3.04,0.0009364957185788883
3.05,0.0008961826453871503
3.06,0.0008575067369144952
3.07,0.0008204141960441677
3.08,0.0007848523361793115
3.09,0.0007507695851403335
3.1,0.0007181154880791074
3.11,0.000686840709406573
3.12,0.000656897033732126
3.13,0.0006282373658153457
3.14,0.000600815729532573
3.15,0.0005745872658632339
3.16,0.0005495082299028206
3.17,0.0005255359869119305
3.18,0.0005026290074127956
3.19,0.0004807468613472095
3.2,0.0004598502113118125
3.21,0.0004399008048890303
3.22,0.0004208614660939969
3.23,0.00040269608595993114
3.24,0.00038536961228636645
3.25,0.00036884803857660243
3.26,0.0003530983921924375
3.27,0.0003380887217560424
3.28,0.00032378808383027257
3.29,0.00031016652891024347
3.3,0.00029719508676024313
3.31,0.00028484575113123527
3.32,0.0002730914638952098
3.33,0.00026190609863355543
3.34,0.0002512644437173059
3.35,0.00024114218491776444
3.36,0.00023151588758640393
3.37,0.00022236297844327514
3.38,0.00021366172701331736
3.39,0.0002053912267499669
3.4,0.00019753137588540494
3.41,0.00019006285804648267
3.42,0.00018296712267508444
3.43,0.00017622636529113038
3.44,0.0001698235076359053
3.45,0.0001637421777326484
3.46,0.00015796668990059338
3.47,0.00015248202475770525
3.48,0.0001472738092464456
3.49,0.00014232829671579605
3.5,0.00013763234709167035
